antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'Gender_Male', 'MTRANS_Public_Transportation', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'FAVC_yes'})",frozenset({'CALC_Sometimes'}),0.2543818095689247,0.6636665087636191,0.1752723827569872,0.6890130353817504,1.0381916614495896,0.006447695307407159,1.081503501760099
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'MTRANS_Public_Transportation', 'CALC_Sometimes'})","frozenset({'family_history_with_overweight_yes', 'FAVC_yes'})",0.20037896731406915,0.7484604452865941,0.1752723827569872,0.8747044917257684,1.1686716341981627,0.025296651655031116,2.007570408373033
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'MTRANS_Public_Transportation', 'CALC_Sometimes'})","frozenset({'CAEC_Sometimes', 'FAVC_yes'})",0.1961155850307911,0.7617243012790147,0.1752723827569872,0.893719806763285,1.1732851443266759,0.025886375779482662,2.2419577106929065
"frozenset({'Gender_Male', 'MTRANS_Public_Transportation', 'CALC_Sometimes', 'FAVC_yes'})","frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes'})",0.2198010421601137,0.7323543344386547,0.1752723827569872,0.7974137931034482,1.0888360396127936,0.014300136816894432,1.3211445619198314
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'CALC_Sometimes'})","frozenset({'MTRANS_Public_Transportation', 'FAVC_yes'})",0.2638559924206537,0.6655613453339649,0.1752723827569872,0.6642728904847396,0.9980641080521604,-0.0003399665329315571,0.9961621959838581
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'CALC_Sometimes', 'FAVC_yes'})","frozenset({'family_history_with_overweight_yes', 'MTRANS_Public_Transportation'})",0.26527711984841307,0.6020843202273803,0.1752723827569872,0.6607142857142857,1.0973783297740811,0.015553188381178112,1.1728041088035106
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes', 'FAVC_yes'})","frozenset({'CAEC_Sometimes', 'MTRANS_Public_Transportation'})",0.2666982472761724,0.6158218853623875,0.1752723827569872,0.6571936056838366,1.067181308921984,0.011033765296530496,1.1206853810413255
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'MTRANS_Public_Transportation'})","frozenset({'CALC_Sometimes', 'FAVC_yes'})",0.26811937470393177,0.6077688299384179,0.1752723827569872,0.6537102473498233,1.0755902822723904,0.012317784109358354,1.1326675625247729
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'MTRANS_Public_Transportation', 'FAVC_yes'})","frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.2719090478446234,0.5381335859782094,0.1752723827569872,0.6445993031358885,1.1978425430632578,0.028948991780439526,1.2995653021985678
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'MTRANS_Public_Transportation', 'FAVC_yes'})","frozenset({'CAEC_Sometimes', 'CALC_Sometimes'})",0.2747513027001421,0.5736617716721932,0.1752723827569872,0.6379310344827587,1.1120333722486404,0.017658063680780656,1.1775055830006094
"frozenset({'Gender_Male', 'MTRANS_Public_Transportation', 'CALC_Sometimes'})","frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'FAVC_yes'})",0.23401231643770726,0.6774040738986262,0.1752723827569872,0.7489878542510121,1.1056736785481724,0.016751486259629855,1.2851805443070856
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'CALC_Sometimes'})","frozenset({'family_history_with_overweight_yes', 'MTRANS_Public_Transportation', 'FAVC_yes'})",0.28422548555187116,0.5547134059687352,0.1752723827569872,0.6166666666666666,1.111685169370908,0.017608695603391206,1.1616172018206905
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes'})","frozenset({'CAEC_Sometimes', 'MTRANS_Public_Transportation', 'FAVC_yes'})",0.2818569398389389,0.5641875888204643,0.1752723827569872,0.6218487394957983,1.1022020899039717,0.016252195476941622,1.1524817095636612
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'MTRANS_Public_Transportation'})","frozenset({'CAEC_Sometimes', 'CALC_Sometimes', 'FAVC_yes'})",0.2918048318332544,0.53671245855045,0.1752723827569872,0.6006493506493505,1.1191269013422587,0.01865709404686061,1.160102136312694
"frozenset({'Gender_Male', 'CALC_Sometimes', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'FAVC_yes'}),0.10516342965419233,0.8839412600663192,0.10326859308384652,0.9819819819819819,1.1109131639678265,0.010310298562424033,6.441260066319269
"frozenset({'Gender_Male', 'CALC_Sometimes', 'CAEC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'family_history_with_overweight_yes'}),0.10326859308384652,0.817621980104216,0.10326859308384652,1.0,1.2230590961761296,0.018833921524055372,inf
"frozenset({'Gender_Male', 'CALC_Sometimes', 'family_history_with_overweight_yes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'CAEC_Sometimes'}),0.10374230222643296,0.8360966366650876,0.10326859308384652,0.995433789954338,1.190572651894395,0.016530003112432884,35.89483657034626
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'CALC_Sometimes'}),0.13548081477972526,0.6636665087636191,0.10326859308384652,0.7622377622377622,1.1485252791462641,0.013354513734535722,1.41457909549419
"frozenset({'CALC_Sometimes', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})",frozenset({'Gender_Male'}),0.10374230222643296,0.5059213642823307,0.10326859308384652,0.995433789954338,1.9675662271475722,0.05078314600765968,108.2032212221709
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'family_history_with_overweight_yes', 'FAVC_yes'})",0.10516342965419233,0.7484604452865941,0.10326859308384652,0.9819819819819819,1.3120025088379519,0.024557925697004324,13.960445286594
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'FAVC_yes'})",0.10563713879677877,0.7617243012790147,0.10326859308384652,0.9775784753363229,1.2833757222854338,0.022802217344755918,10.627096162955967
"frozenset({'Gender_Male', 'CALC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes'})",0.10374230222643296,0.7323543344386547,0.10326859308384652,0.995433789954338,1.3592242759337692,0.02729246838367344,58.614400757935336
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CALC_Sometimes', 'FAVC_yes'})",0.13832306963524396,0.6077688299384179,0.10326859308384652,0.7465753424657534,1.228387021001719,0.019200142898144007,1.5477229953781348
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.13548081477972526,0.5381335859782094,0.10326859308384652,0.7622377622377622,1.4164471092287994,0.030361816395183372,1.942555800150472
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'CALC_Sometimes'})",0.1369019422074846,0.5736617716721932,0.10326859308384652,0.754325259515571,1.314930324390892,0.02473318237173669,1.7353767322075515
"frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'FAVC_yes'})",0.10563713879677877,0.4576030317385126,0.10326859308384652,0.9775784753363229,2.136302444549666,0.0549287181062585,24.19090478446239
"frozenset({'CAEC_Sometimes', 'CALC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'family_history_with_overweight_yes'})",0.10374230222643296,0.4334438654666035,0.10326859308384652,0.995433789954338,2.2965691044738876,0.05830212859441679,124.07579346281534
"frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes'})",0.10421601136901942,0.4362861203221222,0.10326859308384652,0.9909090909090909,2.2712367979468957,0.05780059380821086,62.008526764566156
"frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CALC_Sometimes'})",0.1359545239223117,0.3268593083846518,0.10326859308384652,0.7595818815331011,2.3238802201686615,0.058830591422835116,2.7998750506319565
"frozenset({'Gender_Male', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'FAVC_yes'})",0.10563713879677877,0.6774040738986262,0.10326859308384652,0.9775784753363229,1.4431245884160684,0.03170956490791396,14.3877783041213
"frozenset({'Gender_Male', 'CAEC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes', 'FAVC_yes'})",0.13832306963524396,0.5063950734249171,0.10326859308384652,0.7465753424657534,1.4742942450376104,0.03322247207954723,1.9477383589178947
"frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'CALC_Sometimes', 'FAVC_yes'})",0.1397441970630033,0.53671245855045,0.10326859308384652,0.7389830508474576,1.3768695678190495,0.028266141510003437,1.7749327886703539
"frozenset({'Gender_Male', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.1369019422074846,0.5040265277119849,0.10326859308384652,0.754325259515571,1.4965983297343706,0.03426638251598123,2.018821598468118
"frozenset({'CAEC_Sometimes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'FAVC_yes'})",0.10563713879677877,0.40265277119848414,0.10326859308384652,0.9775784753363229,2.427844895805856,0.06073350640584464,26.64168640454766
"frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes', 'FAVC_yes'})",0.10611084793936523,0.4007579346281383,0.10326859308384652,0.9732142857142857,2.4284342283012497,0.060743828822026065,22.371703773882825
"frozenset({'CALC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes', 'family_history_with_overweight_yes'})",0.10421601136901942,0.39744197063003317,0.10326859308384652,0.9909090909090909,2.493217033264709,0.0618487761541415,66.28138323069592
"frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CALC_Sometimes', 'FAVC_yes'})",0.13879677877783042,0.30317385125532925,0.10326859308384652,0.7440273037542662,2.4541275597269623,0.06118903911993772,2.7222674877625135
"frozenset({'CAEC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.1359545239223117,0.2818569398389389,0.10326859308384652,0.7595818815331011,2.6949199191871873,0.06494886701384393,2.9870588154525306
"frozenset({'family_history_with_overweight_yes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes', 'CALC_Sometimes'})",0.13737565135007104,0.28422548555187116,0.10326859308384652,0.7517241379310345,2.644816091954023,0.06422293187586801,2.8829806831938534
"frozenset({'Gender_Male', 'NObeyesdad_Obesity_Type_II'})","frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'CALC_Sometimes', 'FAVC_yes'})",0.1397441970630033,0.47749881572714353,0.10326859308384652,0.7389830508474576,1.547612321764864,0.03654090448152186,2.0017902514349695
"frozenset({'CALC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'FAVC_yes'})",0.10611084793936523,0.3732828043581241,0.10326859308384652,0.9732142857142857,2.6071768491660623,0.06365923819222179,23.39744197063002
"frozenset({'CAEC_Sometimes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'family_history_with_overweight_yes', 'CALC_Sometimes', 'FAVC_yes'})",0.13879677877783042,0.2666982472761724,0.10326859308384652,0.7440273037542662,2.789772003952497,0.0662517354562205,2.8647655139744193
"frozenset({'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes', 'CALC_Sometimes', 'FAVC_yes'})",0.14021790620558977,0.26527711984841307,0.10326859308384652,0.7364864864864865,2.7762910231660234,0.06607199077445275,2.7881791349342278
"frozenset({'FAVC_yes', 'NObeyesdad_Obesity_Type_II'})","frozenset({'Gender_Male', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.13737565135007104,0.2638559924206537,0.10326859308384652,0.7517241379310345,2.8489939949235437,0.0670212042624398,2.9650244749723678
frozenset({'NObeyesdad_Obesity_Type_II'}),"frozenset({'Gender_Male', 'CALC_Sometimes', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'FAVC_yes'})",0.14069161534817623,0.2505921364282331,0.10326859308384652,0.734006734006734,2.9290892542310307,0.06801238061620785,2.8173941200103134
"frozenset({'CALC_Sometimes', 'MTRANS_Public_Transportation', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_III'})",frozenset({'FAVC_yes'}),0.15253434391283752,0.8839412600663192,0.15253434391283752,1.0,1.1312968917470525,0.017702943751134625,inf
"frozenset({'CALC_Sometimes', 'MTRANS_Public_Transportation', 'CAEC_Sometimes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_III'})",frozenset({'family_history_with_overweight_yes'}),0.15253434391283752,0.817621980104216,0.15253434391283752,1.0,1.2230590961761296,0.027818911608925828,inf
"frozenset({'CALC_Sometimes', 'MTRANS_Public_Transportation', 'family_history_with_overweight_yes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_III'})",frozenset({'CAEC_Sometimes'}),0.15300805305542398,0.8360966366650876,0.15253434391283752,0.9969040247678018,1.1923311027109518,0.024604825370524247,52.940786357176094
"frozenset({'MTRANS_Public_Transportation', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_III'})",frozenset({'CALC_Sometimes'}),0.15253434391283752,0.6636665087636191,0.15253434391283752,1.0,1.5067808708065669,0.05130240842165544,inf
"frozenset({'CALC_Sometimes', 'CAEC_Sometimes', 'family_history_with_overweight_yes', 'FAVC_yes', 'NObeyesdad_Obesity_Type_III'})",frozenset({'MTRANS_Public_Transportation'}),0.15253434391283752,0.7484604452865941,0.15253434391283752,1.0,1.3360759493670886,0.038368420946336676,inf
"frozenset({'CALC_Sometimes', 'NObeyesdad_Obesity_Type_III', 'CAEC_Sometimes', 'MTRANS_Public_Transportation'})","frozenset({'family_history_with_overweight_yes', 'FAVC_yes'})",0.15253434391283752,0.7484604452865941,0.15253434391283752,1.0,1.3360759493670886,0.038368420946336676,inf
"frozenset({'CALC_Sometimes', 'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_III', 'MTRANS_Public_Transportation'})","frozenset({'CAEC_Sometimes', 'FAVC_yes'})",0.15300805305542398,0.7617243012790147,0.15253434391283752,0.9969040247678018,1.308746515102506,0.03598439160913228,76.96305068687737
"frozenset({'CALC_Sometimes', 'NObeyesdad_Obesity_Type_III', 'MTRANS_Public_Transportation', 'FAVC_yes'})","frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes'})",0.15300805305542398,0.7323543344386547,0.15253434391283752,0.9969040247678018,1.36123182165901,0.04047823305367812,86.44954997631353
"frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_III', 'MTRANS_Public_Transportation'})","frozenset({'CALC_Sometimes', 'FAVC_yes'})",0.15253434391283752,0.6077688299384179,0.15253434391283752,1.0,1.6453624318004676,0.05982872418750802,inf
"frozenset({'CAEC_Sometimes', 'NObeyesdad_Obesity_Type_III', 'MTRANS_Public_Transportation', 'FAVC_yes'})","frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes'})",0.15253434391283752,0.5381335859782094,0.15253434391283752,1.0,1.858274647887324,0.07045049043818881,inf
"frozenset({'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_III', 'MTRANS_Public_Transportation', 'FAVC_yes'})","frozenset({'CAEC_Sometimes', 'CALC_Sometimes'})",0.15300805305542398,0.5736617716721932,0.15253434391283752,0.9969040247678018,1.7377905832244671,0.06475947311695006,137.70724774988
"frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_III', 'CALC_Sometimes'})","frozenset({'MTRANS_Public_Transportation', 'FAVC_yes'})",0.15253434391283752,0.6655613453339649,0.15253434391283752,1.0,1.502491103202847,0.0510133807685757,inf
"frozenset({'CAEC_Sometimes', 'NObeyesdad_Obesity_Type_III', 'CALC_Sometimes', 'FAVC_yes'})","frozenset({'family_history_with_overweight_yes', 'MTRANS_Public_Transportation'})",0.15253434391283752,0.6020843202273803,0.15253434391283752,1.0,1.6608969315499609,0.060695807146747285,inf
"frozenset({'family_history_with_overweight_yes', 'NObeyesdad_Obesity_Type_III', 'CALC_Sometimes', 'FAVC_yes'})","frozenset({'CAEC_Sometimes', 'MTRANS_Public_Transportation'})",0.15300805305542398,0.6158218853623875,0.15253434391283752,0.9969040247678018,1.6188187663729459,0.05830863620461811,124.08953102794742
"frozenset({'CAEC_Sometimes', 'NObeyesdad_Obesity_Type_III', 'family_history_with_overweight_yes', 'FAVC_yes'})","frozenset({'CALC_Sometimes', 'MTRANS_Public_Transportation'})",0.15253434391283752,0.516816674561819,0.15253434391283752,1.0,1.934922089825848,0.07370205153533599,inf
"frozenset({'CALC_Sometimes', 'NObeyesdad_Obesity_Type_III', 'MTRANS_Public_Transportation'})","frozenset({'CAEC_Sometimes', 'family_history_with_overweight_yes', 'FAVC_yes'})",0.15300805305542398,0.6774040738986262,0.15253434391283752,0.9969040247678018,1.4716534239754053,0.04888606543379617,104.19848413074253
"frozenset({'CAEC_Sometimes', 'NObeyesdad_Obesity_Type_III', 'MTRANS_Public_Transportation'})","frozenset({'family_history_with_overweight_yes', 'CALC_Sometimes', 'FAVC_yes'})",0.15253434391283752,0.5063950734249171,0.15253434391283752,1.0,1.9747427502338635,0.07529170362727461,inf
